transaction_id,t_dat,customer_id,article_id,price,sales_channel_id
17825779,10/12/2019,1e77561e46a7cc33b4a474b9a6cec34a7accbaab4670523b7665d59ae754e7bb,589017001,0.04236,2
18745157,11/7/2019,8936271efdf3d7822e45542f00eeff668dbc94147170428fb13016cfbbfb85c3,749045004,0.03387,2
29913609,8/4/2020,a1002acb143116048dd0c1868376e2e05dd7777f9662819552cfd2b728c76516,865799003,0.03387,1
31272844,9/8/2020,73ff13f65389dd5b37b6e7bc13824942480fd3ca130c183a3bf88d5ec23c1be4,863646003,0.03387,1
11213857,6/2/2019,025a96fbd49863df62d515566b2adec97b81a0cb359409bc20e144908fc984df,712853001,0.03387,2
2786451,11/22/2018,bb346129a52acd2814d0741de6281b625dce6d574f7977f07aaad00d8883b554,644370001,0.0678,2
12803949,6/27/2019,55ca72fab04f56a2631b3147ebac2ca212b998bd8c724be2261c959c7a40b933,743594002,0.05084,1
24559360,4/11/2020,e0797853a27e296a83d2263d2f2030aaa102d406b2e87df42750c60b83d508f2,753737001,0.03387,2
22107309,2/7/2020,5a725684170d910449d0002cf1e4d30abb80fe1a4ecd917402dda0452f617297,795675005,0.00846,1
3674613,12/13/2018,6769c6bcfa9ea708812933ba89fb281b06def2d04fb3332642134627c8c9c4e4,631837003,0.01354,2
9873592,5/5/2019,caee173abf2105c3bd604dce9472041abf44186bdaf485124e0c820d93d5191b,723151003,0.016,2
3134275,11/26/2018,e4fd3b7d5ac14d8ccf8b6b131a151c778c7dec0116cb185d5c653f2f6ecdfe7a,555102001,0.02032,2
23088624,3/5/2020,e10f13a4cb8c292cf0120b3d3b801a005379a5e9a1fe213a95c7ca75179ad8fa,866755001,0.03049,2
4167349,12/24/2018,dc0f5451d3b6a41d7eb3ca62b2617eeb28e519da6fab987e9e6b032fef852c02,637538001,0.0187,1
14888817,8/1/2019,759f2de4cd965b84d0931804787175aabd024e3f2540c39a1fad1e81229fe765,652956002,0.01588,1
6322759,2/18/2019,3b11e02adfe77608e15536e6c663daa406e0f96fcb04245fd69a11544fffe91c,676933005,0.05084,2
6816354,2/28/2019,bd3eae14f0556dfb00699d16521eeac2c030ca3f5802ccc2ad72df48271f0d1d,507910001,0.02159,1
5279739,1/22/2019,7adcc8625d828494962e45008b1166287c1a77b1b14e8e779ba4eaec83ac6c5d,566147001,0.02202,2
11167386,6/1/2019,45ed131b7ec380f0883203ffe23a21404168e8ceab33396d3015952bd2b14551,658030001,0.05084,1
6473623,2/21/2019,d4519253e3798b0e2beefc66c6a274093063366a7cee66f82935046e58be7b8e,694376003,0.01439,2
22967038,3/3/2020,52691eccf0736393410f5d9b6e8b9d0c545ed4353b97f0602e4de9de10dff667,679854005,0.01694,1
24886102,4/21/2020,76f8dc1c2ac8fa2aea52d5bd72543f74becde14ad655a333b8bb4cfbf8384070,748566023,0.04236,2
26733795,6/3/2020,2a0ace0a2fc5ff8149edd3975433d0f47a0b4cd8f76b47d7489cd7f09e1cc3b8,811907003,0.0254,2
14719212,7/29/2019,476cc5adddf66af474bd0c6810b279c9ebaf3cc04c5b4744f05938a49885a9c9,695632013,0.01863,1
16104195,8/31/2019,8a3580e626e8f273768a8f4af2867bf463b6a42a3ddcb706d23b4ef9d9cfee94,572797035,0.00931,2
146747,9/23/2018,a197737da604961a0234896f25ebecf3f0c95af20fdfb1d5a7eff9c7a66199ff,675875002,0.01354,2
9085937,4/21/2019,9f5852d90e9d2b8eefdd11f12a625eecf6fb7fb8b24df59be6bc4fd8e2cf318d,727029001,0.02202,2
26650784,6/1/2020,512bc550f30e12deaf5fee0251c9cad03adf7d81e04a1c06a957346216db4fbe,212629048,0.03049,2
6597475,2/23/2019,aa4174c0d8a9d3d70fb8c00b0589e66cc3a8d5e01104fd216b00da0c49272fef,501820006,0.005745,1
27179739,6/13/2020,4bd2fb3334cb495a5254e57222b2479e7c0b1d7cc027726c4e0ddf70b17ea1ad,889849002,0.03387,2
29249787,7/20/2020,74acefbb0ed94c6d6df54aeecfd7d51f3f4f586ecbfb221b05fa77e3d8edc4d3,826508006,0.01694,1
12990954,6/29/2019,e77164140abac4528c39c4fc64ee150cd6848a65a57c5241beb87d99ef656b06,622284002,0.01371,2
22580979,2/21/2020,71f6ba6d9579b7d501f1bf7c1427cc3b36c675ebb1b24f6d753e6d075c1f8170,849361002,0.06335,2
18218466,10/23/2019,ed93fa0261055ad4ca8139a6ec001511c42fe559c25303e557a24dca3e854818,790368004,0.03387,2
5005181,1/15/2019,20595b81467679b496005d084413f049ffe8ea647e5eb57e83049e141187a1df,522398055,0.00846,1
29454999,7/25/2020,0dfaf6987a6ffe93b9a3426ff796c3c0c192c382f436aa412136c15a88355903,687704039,0.061,1
8352475,4/6/2019,342f68b0af45b0c72d94fb0a58f726f2cc1e5842f6d3822c81cb8fe2494f9865,733419003,0.03387,1
15403974,8/13/2019,b1cc4776810589a54f148be228e69da49121fa9ebc26164c6efd1378aab2c30f,687704001,0.0644,1
12062405,6/19/2019,2c699d7f10ce186b6a948732ef298f061179c39c8d8d922e0232edf9e34b07a5,632290001,0.015236,2
16995979,9/25/2019,d8d7fa8139a20e16088ba8f20e557b4c237abd9c09c6ff580e1625d5d19c8edd,779863001,0.03387,2
21884841,2/1/2020,02733975f55c272aa891ecbef9cb5af31d6bc2656f992bd74afc023c619d1b71,640174002,0.0254,2
1906423,10/29/2018,e77164140abac4528c39c4fc64ee150cd6848a65a57c5241beb87d99ef656b06,644288001,0.03387,2
31234036,9/7/2020,67ee10a1d638d1adaca40fc2cf3cb35f8d43529f5eb96d42fdc3fec746d983d3,673677002,0.0254,2
17769041,10/10/2019,7b406cba876a68d7190325a223b99492b287ee8ea312668d2fd8c624665010a3,673396002,0.01327,2
26731803,6/3/2020,2049c75081541cb46fdb6dbb997533a9163ca16c27d98e948563ec32df45246f,153115040,0.0254,1
25885053,5/18/2020,22655a7ca5a4d8b8cda5f576d91755f984c0d307fcc51f6d65eef16430b574a6,579541004,0.01694,1
31295930,9/9/2020,139fd954b4067f29cb7c7faa9ff2ab631b75fde3b0967f28f064dbef00b9f62d,867023003,0.0235,2
8524075,4/9/2019,063b3b1db6b31621d03b6f15b6a141972544f56033c7fbbfe64328ccdcb7ead9,728156001,0.05084,2
19676970,11/30/2019,cb5d186ea95fd7baa2ad558dd5c9b8a8b0822107418c51af43a58838ee6927ea,688558018,0.01354,2
17764967,10/10/2019,5f6f73e6d3f5208c07370c447a9b09e7084a204138588328775e07f61fedebd5,573390001,0.0201,1
1656501,10/25/2018,2759cacbfadfefca633ec5cc26303ee7821dbe2e215b8897124b47154550ab24,580469008,0.0678,2
31334942,9/10/2020,03d54cbe4a4555e8581d7bb32c11c6104c46d415c4c5d48a893b0f47570b5f82,399201042,0.0847,2
29411690,7/24/2020,1dca4d9e343ad83033860e8c5c20360a4461065ba9fe19b9149c10010083e890,739590032,0.01694,2
15351978,8/12/2019,83b1325edd1ba68d776a0cbe46476ee08ad98f42432eadcb227fc7be2053b252,761288001,0.010155,1
5224693,1/20/2019,edcf63e548bd4b6b935a6097a0716c1e24fc78754e7b445a736eaa80a8ee3c48,691539002,0.11865,2
24993855,4/24/2020,34fa58c6dd1b9e69e2de548b63435cfd3913fe03dfc19b41fc231f64db1c1896,892547001,0.011505,2
23531571,3/19/2020,4eab737baffa13bd2e2a0f182b4ca85a4571a8d14d6381f3908c58c4397b7f9a,794321001,0.0678,2
9464241,4/28/2019,ac585f1768a9cfee01ecdbd735b7c996c4b61f9406076cf9a4207fb2158c92ec,690488001,0.02032,2
14898879,8/1/2019,a6ea3bfdf258397225fa23f3a7185d62e27322bdc8dfb892bc5946fd3657244f,746330003,0.0288,2
30053455,8/7/2020,50706e30f58b826e7d3c22102d060de4020cb0e6713257a6cb2b35d653f69724,806388004,0.01354,2
1227286,10/16/2018,2c750e9cdef1dad5941d89de3294d645b65f9ae0737c389bf5511e9783b19d47,580684005,0.006763,2
9045019,4/20/2019,a012f7535d7641b5d3fa17c28621d312ea2a2a532e0647a583f9814a8d0401c4,763159001,0.0678,2
620114,10/1/2018,a76dbcb72818d5f9c95edd0e7634aba44a27e508d93fa00532ebaf035c805922,649598001,0.0686,1
22035697,2/5/2020,862dee9c3643a1ae3f96cf61469d67d1b61f5da74cf2376dd40eac5c549d8dc7,706016015,0.03049,2
19512009,11/29/2019,4c21a02e0e0dfd28adbf0ec8b1aa06496ebbd37d4054f866b3b16f5dd87fde58,639511001,0.03387,2
20685103,12/28/2019,472a07e1ab8ad8095ba7ae91f59c5d811123a7b13356735943f8f267c0f4963f,750397011,0.0254,2
28873486,7/10/2020,f4ca18169be02812f5ea34f5b70c5da00e3987d35f14cba0c6e5f7a03836717e,677930060,0.01694,1
15155465,8/7/2019,a14836dff2c4ce1f3f58bdc6127b7f4f7ed19e10c01726ab9aa5e2c69d4b096b,749674001,0.04575,2
9344457,4/25/2019,eba897874d9aac0105b41792d42005fd8f58f129e56e9b8ce78f34cb7f096a1d,688071001,0.01564,2
18303089,10/26/2019,3046aa60ea1e1d82dee1f3e7751ab81614e1470cc2978f27fa7f244f757bccb8,810156001,0.05084,2
9802797,5/4/2019,47d0c4c24b898f3b8307b6bb1ebc10d8d8c73826030b27a1dd7173b234b15d7a,772927001,0.0271,1
18067873,10/19/2019,5862173298e394edefaed9d18b0081ad91047b02e1ae33da891cb78b0e3d3846,754713003,0.015236,2
6037804,2/10/2019,362c72c4f6f801be423cd6b9ae9c471486937cc96bbb5eb68f4d361a93604a51,697992006,0.04236,2
18446636,10/30/2019,a830bf8021f65008780a69393f07c7804bc74ec47691474b2c9f89b0d2156c96,777070004,0.03992,2
27561520,6/19/2020,66f609b16499d22811e936e3a7b233d0ca90e0a2e4d417457aa4467671e27f20,817533001,0.03387,2
31048742,9/2/2020,9ce447a266228cd83f7c5e2896c752ef208278a576e02274f6bcf54c35193d07,579010039,0.01354,2
30703523,8/25/2020,02de8c17aeac9859e6857a1eb6b7d1458c78008fab63cbf6d1c83317f6776f4d,874819002,0.0593,2
20278862,12/18/2019,a6ef3ea19320190b2763f1001381b7ebb63918218efb42fa6338a0942fdd7d0a,816845001,0.01354,1
22897493,3/1/2020,4d5f97c34657768ac04d37d5e2241040c14765c027355c67e113f040c6ea3338,835008005,0.05084,2
16637764,9/15/2019,5b7abc0305a1e60f520b54c96ea33283d22924f5b60b6cf6b2cf276a9745a233,611415005,0.01558,2
25336676,5/3/2020,1025f1517b5c16ddd30d1a84f889d3caad3cddf072b4ebf6c1343b3db7d8f547,796210012,0.0254,2
24452740,4/11/2020,377280fc10c47ea3405363e7f03c8c8f4d20192135841fdd44f1f36d747acbf6,892462002,0.009476,2
25278673,5/1/2020,195c3dd324e30fee6f2d4b73622e9c8cc62f4af57a7d04e78babc464e6f56e62,670698022,0.04236,2
12655599,6/25/2019,ba8c7d63c1d14e05b257132b9f9153cb9ad1b910a848a4ee6e9c51b6eb9c6f3d,664319013,0.015236,1
7034600,3/6/2019,7ddfd7a822a76ece4cb436181bf7330d1164ec17dc6eefbcd11fdaa17c25bbdf,685017005,0.03387,2
16559692,9/13/2019,2909b18a0eeb4f3e1b21eaee9e6ad743fdec2aa9e0929d78a40e0d2f5b9e2741,737040003,0.02202,2
9054871,4/20/2019,cdc6c251f70c06d62ad095a1cff7b97156c9f5828f07500464b796047e911e88,760597001,0.03387,2
19023591,11/16/2019,df66d71e8ad429be8fb46f7dab075bde408aab04665444e4cd6f20e5c7ca5ca0,728156006,0.05084,1
31552342,9/16/2020,27e952d9a4e860ffb6d06d9347aae515e8b232ca8a9257a48306f3f8b77792c5,922625002,0.0254,2
20869912,1/3/2020,16e8d8a50f0c86f43b31a0bea60caad8b20bd6a03fc291f7f145c435411480dd,796806002,0.01096,2
24463145,4/11/2020,48538096251fd32e32be9cfc0f69cc175be1e99ca2d678037daa7ef2c84d1240,720125007,0.0271,2
13460735,7/7/2019,6eb93aa3b4d53929205bb822b5cfec5779ebea82a52286240a354ed66145da30,772005009,0.00846,2
3591710,12/11/2018,05e35a643c337f1b2c64be601d6e7c9ce2a1b8b1f6335fc23df48a0efbb9bc9b,511783004,0.0254,2
28630951,7/5/2020,71b8de7f06449c8a4ad0b743eb0afa6c0a4a8503cb039a89cbd7a539f194e825,868031001,0.03387,2
26539580,5/29/2020,ebf69a0a7ff207d19e9ee518aeb46f65c842a0228708970f4b1e575ee203a04d,781813007,0.010155,1
10431851,5/18/2019,39b52930a15c43b1f6a6aa5063ed714dff7ab18c78fe33e0218f0acdfeb30cfd,698465004,0.0288,1
27174581,6/13/2020,2f16bf0d21a4aa0aff2f34b80b01039af328e3c970fcf27f81b4d73868c83d2a,554598065,0.01694,2
17319189,9/30/2019,2ceb3ce8815d132278bf7c6e6b58d38eae27e938359e078440f4e8e681c17004,679853003,0.01694,2
11094588,5/31/2019,33390ad146e450863869b02196cc54a37ae65599618a345104629aa444c88ecb,723874001,0.03143,2
10118536,5/11/2019,ae9dfba280b0f765011c664ab9c6116934903bfc3b9d9961fd1dec77c1468500,399223032,0.03387,1
22604558,2/22/2020,1f2f596b53ff966c46204a6e34a741a5ab5f6b7428ec173baafc36639a5ab762,748748008,0.015236,2
17456300,10/3/2019,25e01e35ecdf15ed1fba3aaef03b2e98df4fa95c1b1817c3c83525d92b0ba4c2,789769001,0.01863,1
21585774,1/24/2020,1d8359fd9598dcc65866713d156ce1622b72866af50604d35fd3b0212bd3bd0a,537895001,0.010155,1
22045854,2/5/2020,cda371d0320c4847e9f2d621e69d0eaba8b4f82e7cd19fcf6196c0376f842a75,608776002,0.01354,1
25214571,4/29/2020,613705d429573c1bbeecee83906e1d1b90b1121461f2b830e6e6e99db9bf2a0d,877137002,0.01694,2
2515838,11/15/2018,fe1ebea817ac026d0c42358fd04f252a0278cd1d04149687053e2f328e5915c0,662935002,0.03558,1
1199304,10/15/2018,6c7834b30ab038721f13bd5079d5c059c4b918fce271cf82f70b8f072bed324b,637911004,0.0271,1
23144534,3/7/2020,3b738ec20e5afcc70beb165ae07c150df68d386a557f00f04e3ebc12ca10a4f1,791492007,0.01694,1
3369436,12/4/2018,9a0ac265d0c74c95fdb7d89cd928500e6db42c24198dbe7434225bf2d0702451,661644004,0.003372,1
19800541,12/2/2019,b12ddf3ed1a60b6cfa7f97c866ed50ffe0bf6d45ce14c94438a4f2ecf9873639,789921003,0.03046,2
9918592,5/6/2019,ee52c7496c65e86c68c5c35a1caab0a9910957c1697db1752af3600ba680269d,793102002,0.0678,2
9939159,5/7/2019,670c214fe1b47819e1b6b7ea80ee53cada92e9d64ca95820ce83fe0eb1d0a4b8,733936002,0.02202,2
23846128,3/29/2020,7f23cd3f8c43637ce6fae524b21c38e1f5a8b179867ae0568934089998017f43,621381014,0.02786,2
25210105,4/29/2020,42906f801e0d2084ca5c1850a0f57a6190519908df07e63b28191f6f5b2db03f,729860002,0.04236,2
31712178,9/20/2020,a3c43de6dd50e30b0f9613807a1e285d30f9d62f1a1922e4fee717446a4e135d,866610001,0.05084,2
16917177,9/23/2019,cc523d631acc8ec048bb23a6858f8ff2967fd9e3b01c6461eb7f0d39727fe52e,746871001,0.0254,2
16679087,9/16/2019,a25852c18eedba3e312448f35b5c418c0e7b160838ea47193775df65a98d97b5,673677004,0.0254,2
29342375,7/22/2020,94f0e6ba37e83557f1a9cca39698dd954cbd7076becc147afe7117647238e3a0,885710001,0.03387,2
7902893,3/27/2019,94a1e4f027c7a0941d8d7f71fc48d890bc0230d7f422094d453182bb930bbb55,562245046,0.03387,2
13449228,7/7/2019,2bc0fb0e8fcb967d61d11b9f8d2b484dce1d8383116854d93b2e35df40fb8893,569984002,0.01593,2
10912790,5/27/2019,f4268e6849de4be014f41c950158464e3de28bc29b5a827a7cc828823d479db0,680265002,0.04236,2
6958946,3/4/2019,758666a4afa6933e6aa2bc5ad35771fba8194b163ca5f26a70b525fba10b6645,522918006,0.015236,2
24685938,4/15/2020,6047e404245f0ae18957efa0eb4a0f560da06ae874115af6c895f2752163ec2e,825200001,0.1017,2
15349460,8/12/2019,726ea3b05ed0f09a4e4902d930c7f2318a26d9f9c8800047918d20b001479b27,554479016,0.015236,2
15690801,8/19/2019,d7361e6674d9b629011c4cc0fb6e2b3735e0a16c6fce85ca1a6986e3493293ea,783346006,0.02513,2
26272055,5/25/2020,5b57607579979f47611723746acf229cc2879bf1fae708d06f28101dbd243d7c,761713001,0.03049,2
7959805,3/28/2019,c7f1f609d85812635764d00c0568c0284fbc3c9642ee5cf632df6af757df0419,689005001,0.03049,2
8393601,4/6/2019,8bbd459de1b3ceb890e015d632472b6a0373eb87f771da46a77f7ec232384146,679278001,0.01761,2
25229773,4/29/2020,cc666a4196eeb0bb1317f40660fdbc31566dc12e893752a95b0fd3566e001608,351484002,0.02202,2
30408549,8/16/2020,74acfc1cdd763fbf20d02ba18948cc1a6a5c56a339542386dde55843d3c55c4d,806388003,0.01354,1
30311476,8/13/2020,6c359d9a59153a86b79c6ab5194b2c364c485b7acbcadbc302a6c0c2a927aebe,599580038,0.01694,2
19220583,11/23/2019,f10b1dcf6022664649da3107a5f78fdc580002ac182efb2b2aab73944da2b64f,123173001,0.005627,1
22467307,2/18/2020,063d50bc83a3787f203dfe3c79232d7c15bd5dcc1939b7179e987418a59de17e,781683009,0.03632,2
8394908,4/6/2019,8ea2d6da53875b3e2d89285a32751e98c67ad532fe248f964a7a207aa5e5ce5a,748816001,0.0271,2
4403633,12/31/2018,b0b9ca538639a02b51b43b627bf1670cbf43ed476b9d14c212c8882d0ed12e0b,738950001,0.00846,1
28683879,7/6/2020,bfe9f5852dbdf9f85bb437c531d3a7d3d667d85dbae6862f508452425af2f4e9,832253002,0.03049,2
18338918,10/27/2019,3d32f6ebff37ec101ed3b11f3b47d853d718b8754d62d0f287b1e9976303661f,786336005,0.04236,2
15671813,8/19/2019,5e97c7cd18572b3765ec8077bef99a0fb01c6eaec129b04f9f29dabbe696f3bd,689389045,0.0254,2
306837,9/27/2018,100b810ab66c517b5aeabd088d3ca467c5865a01138f13652b67337c7100f648,516903008,0.03387,2
11187292,6/1/2019,97006883bc9ac5a0a1ad66eb8eba5760935b8f7918323d549ea25dae1b29898d,749509006,0.0254,1
28730319,7/7/2020,d1588a3f66e88669c10d862f1572926a7a925b361d83275a0d4b6a0dc5160c18,800691013,0.01185,2
17762923,10/10/2019,51fd929fb92891e5086974e92030d04cfc893093559ee9ec32d4f6c2cf50fb9d,706016001,0.03387,2
14216519,7/21/2019,a99a46a2615371b0242a0ee162893f87b31a49bf2cc28233b6e18140910ff7a1,705732003,0.02202,2
14081407,7/18/2019,f39169363d287c5615aa2d380c558ea684daffceb27baec5ef24e2f955ff34ef,760111006,0.03087,1
27697847,6/21/2020,66636a2e84b5a00a84dcc9ff89ed59d0227e52c06fc1750e511dbf6ed65c1126,872085003,0.0254,2
5553362,1/29/2019,04c43700fb6003f32bace11e413f0d659c089c1c42bb8348439a295407e774aa,473954005,0.01694,1
10960523,5/28/2019,ea4ee9f7b18590b3c7318a7b15ef7fb6de5ab18a9bb5cc971548bed593359a1b,635789007,0.01694,2
19994313,12/10/2019,21449a4c23bb82e7678191dd39d44a330a78c51fc3b6a0ea310213851597903b,809521001,0.03812,2
7695062,3/22/2019,ca91d45bfe247501180dfccb1c9794ee74fd51902a039ffd26547e023b132c01,672320001,0.02202,1
