transaction_id,t_dat,customer_id,article_id,price,sales_channel_id
27310569,6/16/2020,86665771dc5dbcab6d133dce3f5345ac0c8c71f95f8dfa2c7eb469c9693c1693,473954008,0.01694,2
22983849,3/3/2020,caa9cd4301a8ebf788bda5394a699ede2a03715de03c19a6a7e8830dc8405e7f,800691009,0.01185,1
15450901,8/14/2019,a3c1a6af2c7af7303682e9ca3918786746f9e6c993d8519eee5e120f3426d9d7,700912001,0.01982,2
12768310,6/26/2019,ea14cfccdfb3e2bcbf33e5a68c80c9535c382cfc407218d6916dec806f278315,814015001,0.0249,2
28251835,6/28/2020,72d1f6e6ee3bfd9ba5cfd7e1910ff37d0af7f95749cfaa6970bb0ed15dbe4e06,808701003,0.02744,2
2259480,11/8/2018,91bcfc803fc42dab2fb7e91402e5253fc6e69e3045f3bb2f975bc3db4815e22e,677049002,0.0432,1
29925955,8/4/2020,da52e10743d67bf93423fcd42cb0c0a40aaea6e6bbeb6c5623de5ac8e0431bf1,811927002,0.02202,2
14192460,7/21/2019,2b2ca29652f3aa4ae8f1c1bf7e2aac526ab4e32f141972b9f238a0d4a1280da2,572797002,0.010155,2
7658165,3/21/2019,f29dec9a60db711938ca274ce6221d486173176f3737683e415e82c4d2f005b0,714032003,0.05084,1
21693518,1/26/2020,ae476c444b2f19d319aea98513bf7684942b22d7e7269b950231153c7f85ac94,819137001,0.02744,2
3362270,12/4/2018,5f982c69e1aa33ce8438c62e642d142d1b1c92b3990b632e8eb59825a4b5fa11,706016001,0.02713,2
12192422,6/20/2019,7adfff958d497eca90def45644e4fb609a225f23515af346c6bb3adf0c6b2c86,708456008,0.015,2
24430626,4/11/2020,150543b25483ea563aec2b8b03591c0cdbf3951cef1db26a3d97be353e3b7c9c,785575002,0.03214,2
30749934,8/26/2020,1bc753ed7ec7a4208a2955ab5dd754bd649ceac9332aab4a50e78e3064a4cf2b,801384014,0.0254,2
9971465,5/8/2019,25a4d11a94fbeddf2cf2a2500520df6e5415c3a6cd337af40a4a10e6e4c8d010,739144006,0.01596,2
21673243,1/26/2020,34b8ffaa4c1a66498fce821ad4b00d05ccc95faaa60728685ce48765a5e640c3,741040003,0.05084,2
3152942,11/27/2018,6a6e3fb54aa7fd056f074329bf61db5d2aa7863754aa36cb39bda09e95fa3698,630141001,0.04236,2
15441980,8/14/2019,75bf7f2f1874670f8f8f2abcb6d66732cdd438cf82e5fae3570934796b86fe19,805275002,0.06683,1
209799,9/24/2018,f3498d3a74453050113a7664b807f45735c058748483cf7dee43f43f0aad4ed6,225784044,0.006763,2
1908445,10/29/2018,f32fd296f9e2cf840127e0eca9b18cce50fe7f6ab3bcb2da3b55a3875f3472f4,648738021,0.01694,2
26305539,5/26/2020,02eb4e803f5778ea1e71146ab2ec8d8e09366830cf7e4c887917b46e1ddbad4e,599580017,0.01604,2
26492088,5/29/2020,1f796fb6c73167039e18d5d1611e0b28dfb2c1c6deb96b77a459240533e68024,820853006,0.02202,1
2335458,11/10/2018,c6d8771b92c821163e29df98b3542e73ac5c5a741c99681024278c30f2105401,663016002,0.05252,1
27049943,6/10/2020,5667f97a743847d0695689bec89e1a27f5212909ac7988dc826c0155bdaa8cd5,870611002,0.03387,2
12854714,6/27/2019,f30628c08a31bcd4a3f9866507a696c4068c2025773c67df1de865251cede94e,606711003,0.01371,2
13436963,7/6/2019,eb24393312c660282d83675321d280db2e3abacb7b53f950d5aafdc23d26acb4,788323004,0.0493,2
6639282,2/24/2019,770acb89ae604050f35292a418086cc1494a28b7704efb4d50005f4053ffd6b4,554450001,0.03387,2
12527926,6/24/2019,5dc2e6fb6bcf8d23c92268c81b026ed3ab71c81136a9ccbfdb8b23b82e2f166e,717538002,0.03049,1
31763871,9/22/2020,3f3cc976ffefe4077c53789ac27aa35d0ec615240feb6a1ef92a534858ca6299,714790020,0.05084,2
24910411,4/22/2020,34420e1113e70f04d35478af102665f8f6f5e369df3cacb83a9f4363ff7c9035,838920001,0.04236,2
16114963,8/31/2019,e5c4d0936a83cbf620738cfe43b66518cba78431378eaa04bc97eb082b47ba86,738810005,0.01354,2
11597710,6/9/2019,b8248888306b890f9a690d45bab0ed4e24b1522aca401f50b49edab4e00c7557,698293001,0.03049,2
28246337,6/28/2020,5c6af978d8a5aaba573401261ba98857e3818ef713c7d29a3c692c6483bab47a,871581003,0.01694,2
22161369,2/8/2020,bfc1b37a1dfb1e1d1b74543701b00fa4de9a029aecfd31fdd369a28a120dfdb9,720125001,0.03387,2
889421,10/9/2018,35c20b75900d30956afff0254d079cbcc9890f828e611132dc78e3c2845ec19d,607534006,0.02371,2
3729022,12/15/2018,17e2f6758f2149f937a25056c896f302f27b2fada9a4e2a22091b7c25637317e,654091001,0.003372,1
21649659,1/25/2020,abb31b168db6bd38ac03f4710ce505bea4b0daf0ce42eb92a9e35af074c79da9,825801001,0.01034,2
12025215,6/18/2019,af23b768e440a3711cae940f112c3153ec529483f5cf7235c9fc68a7ecc3fb62,725358003,0.02202,2
5710924,2/1/2019,de69bc7b923f04a307d34c7b8b4c8f23432dbed937c200e25b52fd963b7d230a,652033001,0.00846,1
12597237,6/25/2019,17c7a1a60275fb744b923f744e1ba2b3357ba8b911f9c3f52a7c1cf880a25913,708428007,0.015236,2
23691362,3/24/2020,de1c59e6561f89d514c923861befe7a2e404c98788a42357463df64a3c5a3129,842062003,0.03387,2
17347785,10/1/2019,10216e0e4ee8078dd981993768d08842a74730be9ae219ead5037f171594238d,685816006,0.00846,2
14159978,7/20/2019,81027f80bf6c00d402218bacf0693296f38970583377c01ade567ce34ceab088,663519001,0.01694,1
26970857,6/8/2020,56e95721da56bea55858e2c93c8cadc762ccf5d5db12a1cf680f5c9942287cef,831417001,0.01582,1
19914844,12/7/2019,05ea5cf0d17bbed2184071fc8c4d5ab05d597a412e68f339d6edc705dea1222d,566140006,0.00846,2
7778812,3/24/2019,bc744a383b72bc36d1fdc75d3fb03071afea29f539c0936e40d5dedb880f049f,737601002,0.02286,1
31656618,9/19/2020,09b0e983a80c7b9ebf6da3dc88b7a0318e3eb7b48133ce1d2fbe381480888bd9,903306003,0.01694,1
7661788,3/22/2019,077d9a085b8f877a93112a60a90f4a1b807ac9dd9c69cdf9b8f917acc8c6fb6e,666080003,0.010155,1
29220143,7/19/2020,9968fc7d403c7ab7a0dabcbd77ba0f6f24bfe9d2ee8bda8b921f743563b20b07,806775001,0.01819,2
22215687,2/10/2020,5974b5f1e953e229964ff755d2dbfd981b5266aa218d8b8b033105ea7f00f3c7,714790017,0.05084,2
19888684,12/5/2019,f2b5d3c220db007057a006ac42fb7133915e553621d4f4a50d7329237e5a63ee,507909003,0.0254,1
22197194,2/9/2020,c6952e9d1fc70130308dc74084cd4c7ad7ff148639cd6bcab0bd43d094c4d8bb,611635003,0.03049,1
11240181,6/2/2019,761ed37956b3e809f90216e4f1a2d0eea5fc74c3a9168eba7dcfe4971eee9f7e,700079002,0.01694,2
4866575,1/11/2019,b09d1bbb6da1f253740545b71d4edb51f157dd5a761e309e6fffecacf7fd75a0,729620002,0.03387,2
28168831,6/27/2020,43ebdd8c7dcfd9677fba75eb4ddbf4ca5a6269694c60a8ad734ab22289b4269b,878987003,0.0271,1
31719422,9/20/2020,e0623ee4c785c6be0057f288f13bd6e904f9cc25f333c4aa55340143a9d32a4b,904017001,0.0678,2
3053122,11/25/2018,7ddede26c79e81b13a7e4db482db83fbf027b8bc04b9c0d4cf91896fa52ccfdf,636587002,0.00846,1
7990883,3/29/2019,6f34bee77eb2db70c74b002cc6712a220c9144a22fad9f243e99247e7036363f,726516002,0.01694,2
21016449,1/6/2020,d9db427e36be85f9eb7b638a8683eec64ed6d5fe53d80504353cf24d0fce8132,630956001,0.005066,2
20291253,12/18/2019,d63c5329c5752c63b0a19cf000b18df5299ece7340dab74a2f3211b8176f658a,496111011,0.01371,2
6295934,2/17/2019,6c22f98ece3587bd12a03e8c08a5738e584e7874772dac41e1e1fb7794764248,718427001,0.0678,2
4864481,1/11/2019,a234a3af418a1e527fe1fa276ac391a1f5abd512eb6fb200f5f3d754a9d7b0bd,632813004,0.01863,1
4391432,12/31/2018,2b29de3b0da62f574aa3d4473405b8c64ec3689b549a6f5e1391f6e1c81ced0f,656031001,0.006763,1
30810781,8/27/2020,726bcc3a42d36ea38ef3fa3a2f95e9a89b89aa2128b405043e767a6a477e69ec,693242016,0.01863,1
26489926,5/29/2020,164e82e5e3119d0121ed7550e7cb124812068b6b8d5850c943091f2d83bcf5ae,523489013,0.005066,1
14547976,7/26/2019,10c388ca26e823df56e596f726baf7c14aa5d1a23cdef6e34ab71a5d8e1f9708,795675003,0.00846,1
30511816,8/19/2020,a41327d6cf859c8280d91255eed834428ef5698dfa8b37bda02823fce3cf9446,775310002,0.006763,2
14532401,7/25/2019,d0700e70247220b1904b199d123972983b4d07ee8a178502fc26c24598c22db8,605690001,0.01694,2
22740498,2/26/2020,40266bd0ad854556803f6f62db39933da54de43873e7f6ccf87752a97debd698,548415001,0.01354,2
9037522,4/20/2019,7cb7964d105628c5ac0b3e03a340326f8e984b0a4b7880bd863583d25f6a17e3,573716053,0.0254,2
15114889,8/6/2019,c5c525901008c44372805048eb058f60c85cdadfe3d9543e99c3f554dbb8aec1,615141001,0.006763,2
10082160,5/10/2019,cf515f7513676ce2498815c37cacb12b0bdd76d4a7e0860d896fe626a13b161a,351484026,0.02202,2
29315877,7/22/2020,04c987267a952ecf592f6132580148d74eb4dc25093d009f69c87615b552e88f,910132001,0.01694,2
21907460,2/1/2020,9704b0e59ff457970b5b48f472f79cfc5a8e6703ec7bb5c37309f8bc9d8dd0a3,852513004,0.0799,1
13155692,7/2/2019,61a6bc3dd36ef54163be4d9474d561e08b2fe9ced44e284398fdfdc541e25948,716110001,0.04236,2
27107265,6/11/2020,a86d7aa949ac0872104d1dfe1ee412ee03f8e951fc3567bf3bb6f3ebb217d19f,664074030,0.01694,1
14860248,7/31/2019,ed91d8fcfa181cbbbc69e328dbe1a02c25afab718efe6de6e42dbfbdb0d8a91a,748566003,0.02202,2
24450634,4/11/2020,34193927dbbc15b1078573dd5ed6b3cbeaac72ff7859f34c7d959c77ccc3b003,823168003,0.0254,2
26100384,5/22/2020,497ba25bec4ff6798d9a95fbb34ba283e499378f61d880103118ff5c5c49afa8,816588001,0.02202,2
2579665,11/17/2018,a688162c5bb443ea3db5750383d315faae773ece700feeaf1031d3734d148d0b,312878001,0.11865,2
13399087,7/6/2019,3e1852e5aa14a8d6135046d75ed01fa9fb60a2d5d0a0e0f453900007e277d74e,747190001,0.02396,1
16388133,9/8/2019,61ecbc2032e94c8da220f5ce1ac3689cc9ff3f578b292b129c436a24edc715df,797150002,0.03387,1
1025419,10/11/2018,b37e20982ffabdc0b50337dd199c628f488b5054c4f40e6ad4af565c829b6220,663015005,0.05084,2
9108815,4/22/2019,3c1a106c84ff86058e7462e89f9db2b1ccc89bb643e703ae9b41469ddf5260da,733868003,0.0847,2
5636592,1/31/2019,011708d241e1e425a330569e8cc7c0f88c1e8ecbdb8c40902e9adacb97eabba1,734647003,0.05084,1
9407530,4/27/2019,1b556cb451787c75ae707a134b114826f1ec19369ed8995534179f955dfcdcf4,697564009,0.015236,1
13046831,6/30/2019,d562d0f4a5f0c1582fb29ae3d5d1cf1bcccd777977fba48f7b3b369d73e79688,807449004,0.05084,2
13883905,7/15/2019,6eb74f4bf6d9330075040d11f21b3085ee6f5e7d6f0b3358dd6516b8d4d7ec14,554479005,0.01863,1
26660047,6/1/2020,89ebfef0354607ffe37f3aa939973892913c098c166ae051aa6e3af0d79380ea,864380002,0.0593,2
6160030,2/13/2019,c66c1b11d6abee0afa38a5eb20eaf2fccfa0648406c3cafadac32384a03465f4,682670002,0.02202,2
20570413,12/24/2019,395089d681762f0ed5b8eed5b1a91f588c5af2bd81299fd7b87a9286b74719c9,728162005,0.00846,1
26275220,5/25/2020,6abd996198e7df3d450fd95753ed1a7f6b7c09c912d21b2c595e5ac4775d8742,650279001,0.01303,1
9586084,4/30/2019,eef7dac0cf341aa30ea661e02201b34f1d06951c1f6175674fdd5c20c893669a,529008003,0.0254,1
24067761,4/3/2020,fc1d3e2b0eab777d6ed8939d65a802670a3166b509767d36f90bbe69af9b6337,783346016,0.0185,2
30149335,8/10/2020,288436f8743060e45b2cdc20133f7d07f38c3aed143579b0464770848f6b6cae,928910001,0.00846,2
35385,9/20/2018,ba6218ae77d56f81d72d385619d62cf782d86906ff3ba400f8b2165c8eeb4a92,619660001,0.0322,2
18694916,11/5/2019,cdac4d65695a44573dfebbf131d7442e9f1faa96052e5eee6943341b0c7e66b2,784587001,0.01354,2
18637533,11/3/2019,eb135b1ead7c1c1189f47f658e292d51f2b06f2c29c68c811dc04cbf616925f9,822224001,0.08136,2
1576220,10/23/2018,d9908366044c589359dbc07bfb5a0d59c3f3151991f1663bf19f9a9755525266,399136027,0.0847,1
10704492,5/24/2019,220347718f811a616b2dd023677f2b69b4a92a4ff76f1e918b849afaae6179b1,548482001,0.00422,1
11007653,5/29/2019,9f8ea6cdda411ed5b4be457a3d154086d6afd5ed403a863f9a2d4526443bbc49,573716012,0.0254,2
25034402,4/25/2020,2926f0cd1b1e056302150fece828f39ba8ae8ac050632cd8df6764593708d4cb,855249008,0.04236,2
28735450,7/7/2020,ed9412f95d586c7aa1ea0f0ca80b2a2dbecf187f74c5a2e437b4710c0b008600,220094001,0.015236,2
17512080,10/4/2019,4a71451f3a4a3f489f714a1f1fe9c005870c7acc5f453e47b877afd4d0266bb9,660599013,0.03073,1
7679546,3/22/2019,6ce915cfd5f5955b1fc3d891520d9bb5e08c74aa583e004ae65f8184e36a84dd,695544009,0.03387,2
7732172,3/23/2019,a09efc132c11a3d0767417db484f68442c7f95de6a06c497a445bcff4dedd5e2,708688001,0.0301,2
6955518,3/4/2019,5921eb888e15ca6bd0cc18a016f13aab1aa46ef1788ca5943e4efb63bf31f902,661399005,0.03387,2
30805602,8/27/2020,53659b7829628e54f0fd8a3b72ce3bbbdb82c50c552192488b591d16be87c95a,918292011,0.04236,2
22891011,3/1/2020,1d860f27b8e4fdf1a70773f5ab002be527accef8ac3cf76c2bf7f7584fa36832,858453001,0.0593,2
25461215,5/7/2020,56d33351717a014113e20fea6d3ce699a9702e1f9df8c25c06804a1ab9cf540d,881432001,0.0847,2
8300220,4/5/2019,4d94608c0fe62bcf5c2753c6b81f7973f534e48c6a75c90b8a1f48e5cc002a5b,357792004,0.01185,2
2574892,11/17/2018,87631a204bfb334251dd03a95d120cb70b31bdf4f12a086fb6d017cce391c080,399223026,0.02022,2
2323168,11/10/2018,6aa4c56728d7cac622c43de5b000f622fd154e0e26a11fab2d6f9bc521b7d332,469021001,0.02202,1
17182796,9/28/2019,8a672548f9127a7bcd7ced983c6ccf5d2cba6ada776647944b4ccbbda8a48f5d,751471019,0.0271,2
4932312,1/13/2019,3198ca5845efe9d666121f98dd7bb310af6b9ab6b204862179e45bc97d2f7732,494935005,0.010155,1
26644841,6/1/2020,2dfaffbfbd108d510445d9cc2304e59a7cf2648c5ba766793d50f4ff6996bb93,854619003,0.02202,2
24677342,4/15/2020,1e95b0aad4a217a063f09fd99965f87674c1c5e606f63b9c33e573ed947d0473,832036002,0.01354,2
4166304,12/24/2018,d4c8a59e8b8c8d035b8ee31da0848ecfc9125cddce9e8047673b35ca7afe10f8,569984016,0.01694,1
16281050,9/5/2019,a71ff5193061f1f5ece01b72547966d8ada1b38991b5841a4f767a5c2d536bb2,745736001,0.1678,2
2023868,11/1/2018,c733de51325ee4891af1f6e65c4856f9546e574068a00b339769510e7466050f,676640001,0.0678,2
25048904,4/25/2020,707abb4caf557d3af3cc1bad4a1ccc08a8f6dafa9de2aa8ef305171755966c69,855303002,0.1017,2
11366739,6/4/2019,d14090f0cdc87add2e0b9845cc2c278f381174133ecbba15f5cb9d33fee87e3b,754877005,0.01662,1
9433741,4/28/2019,00231382cc6c704586ecb8c7d54c0b14455b6fad58700f5d142edf11f73a60e2,400342003,0.0271,1
12451262,6/23/2019,7a51ab94d4822c5657d2e5646e81ba1be48b479be19becac4ac45c3f55aece96,581162001,0.01371,2
25868927,5/17/2020,b6a5920a15f3806d1683e20b6dcbfdcd0062617e8da610d0ad155576c3639797,721435005,0.04236,2
5397511,1/25/2019,5a5e377451d12eb6fc1f549309665814c98260a33fb6e3b52720c014306817d8,589222001,0.02032,2
13746776,7/12/2019,a75dbde926dcf2749d3659af11ac2f9b0fdb551cb460a51b1494c0b5d5624da8,780918001,0.01354,2
31453670,9/13/2020,072e0135b1506b6a55c100594f412a17aae41fb8b979761837a008c45f637c4e,910601001,0.04236,2
16787851,9/19/2019,8c7ee61553ce0863172b396f42c29c5f4a54e1c736e7a2cb73d5c7abbb9fef51,715828005,0.03308,1
23956442,4/1/2020,8cc502d2a4aabace6402ef2c3bd96d71330fdd77a450919c3de584feff5a0c90,278811007,0.03387,2
6315213,2/17/2019,fe5f0feac2d1bb0bc781e697fe183e2a1c2ad613742a0664beb139a446e8ff56,752035001,0.01694,2
11872537,6/15/2019,6cda1c39147bcdbfd5267727320ac224dbf9cb6f613cdf314bab808e51188f23,714828002,0.04236,2
8649470,4/12/2019,077e4cb093c007af9452e52d579c182100a4c816871021587a73d0320309a51d,554811019,0.015236,2
8750929,4/14/2019,5f5cd7892b743dafb6d6e237926db0ec89fe5d5e987ba5cedad8ab78bbceabf6,564312033,0.0254,2
25811607,5/16/2020,34f90f308e411948ffd2a52690104861f5bf2cf247b622e0eafda658ac565062,622238007,0.015236,2
26722010,6/2/2020,f0be224cc91e864d7fccab025d395f7b3b4968860cd60ed3c7a8b1944061a811,851167001,0.0254,2
30909872,8/29/2020,dafb9b7edb2744eec8f926cbe17a11da9a6ba791fb7490d7a80819fe83d618e0,819547002,0.01694,1
4072328,12/22/2018,ac2ec8a7255a1a65bc3288f5a174b454ec4dceb0ca53981ec824e347bc65a0dc,679437003,0.03387,2
629918,10/1/2018,e828fa5d97075a9460878dbc0a9609cdf575694acc059faaed07cfbd09b6b807,639203001,0.03387,2
16735651,9/18/2019,2f7f9fb1174147024cb5e371bf6acde3d1c3da71274801294b9103ea170efcf2,448509018,0.04236,2
27668999,6/20/2020,e9faff893e226f855197b634c0f43a03421da9213f1ee8c65c1ddf072217b16e,752811002,0.00761,1
25156904,4/27/2020,b56f673c9ee4e0a174c72c01dd38fc34bdaa6484fd096044d20593d43abeed78,766402005,0.05084,2
5006470,1/15/2019,2a110d2e2e93b8003e33478c9758e9ab1b436bb885f6facc460752c403d97d53,588659002,0.0271,2
22921622,3/1/2020,f4e66ed3a7b9d87166c955810676e6649406adb81afd7dd89fd60345604ba77f,762846007,0.0254,2
8429808,4/6/2019,d90fe59e68ba6c77058a493312cd0f91764d4e39b57a82ab2c43ea0d7d83ca38,675319002,0.04065,2
18248467,10/24/2019,ba27b2355a09c22cc84dbcfe3001635b9965a9add4053ae27cfbe1fa2e0c933b,802554001,0.03387,1
9345597,4/25/2019,f067241b7c316e6ca2c81a3f5d61aa65ad006c3c110dea762387c061202b82a1,708230018,0.012405,1
25947549,5/19/2020,793d712edde1113d60f58a5ae691522ebad32599fa69ff242e5c8f5cfe04cd14,833499006,0.0254,2
12107232,6/19/2019,99d844cf4792e56962c70ae16b7f75e7a0289f8ca51f3d0fc00117b989f8f5c9,536139006,0.01694,2
22087469,2/6/2020,d824a64ae6d783d5cd2843b497ee68a646329db8512fa6814a4a32f530f47163,708345004,0.00846,2
9244116,4/24/2019,7c828dec35ce77742064e0c97cbfb77ceb47b69bfe7ebb7dc340c1bbe4b6ce75,590928020,0.02744,2
